vehicle_id,charger_id,zone,target_soc,planned_duration_hours,reasoning_summary,is_valid,validation_errors,repaired_from_original,agent_used,llm_used,fallback_used,heuristic_priority_score,agent_strategy_summary,time_step,scheduler_mode
vehicle_047,charger_006,Z6,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.4897,Fallback to deterministic smart-priority scheduler.,12,agentic_llm
vehicle_044,charger_007,Z7,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.4687,Fallback to deterministic smart-priority scheduler.,12,agentic_llm
vehicle_042,charger_008,Z8,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.4637,Fallback to deterministic smart-priority scheduler.,12,agentic_llm
vehicle_045,charger_009,Z9,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,13,agentic_llm
vehicle_017,charger_004,Z4,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4687,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,13,agentic_llm
vehicle_022,charger_003,Z3,0.72,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,14,agentic_llm
vehicle_027,charger_005,Z5,0.72,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,14,agentic_llm
vehicle_032,charger_006,Z6,0.72,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,14,agentic_llm
vehicle_037,charger_008,Z8,0.72,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,14,agentic_llm
vehicle_011,charger_007,Z7,0.72,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,14,agentic_llm
vehicle_043,charger_000,Z1,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4722,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,14,agentic_llm
vehicle_010,charger_001,Z10,0.76,0.671,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4661,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,14,agentic_llm
vehicle_015,charger_002,Z2,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4658,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,14,agentic_llm
vehicle_012,charger_004,Z4,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.5054,Fallback to deterministic smart-priority scheduler.,15,agentic_llm
vehicle_013,charger_009,Z9,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.4989,Fallback to deterministic smart-priority scheduler.,15,agentic_llm
vehicle_014,charger_007,Z7,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,16,agentic_llm
vehicle_046,charger_000,Z1,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,16,agentic_llm
vehicle_001,charger_001,Z10,0.76,0.908,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,16,agentic_llm
vehicle_005,charger_005,Z5,0.76,0.982,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.492,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,16,agentic_llm
vehicle_048,charger_006,Z6,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4907,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,16,agentic_llm
vehicle_049,charger_008,Z8,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4872,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,16,agentic_llm
vehicle_024,charger_003,Z3,0.72,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,17,agentic_llm
vehicle_003,charger_002,Z2,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.506,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,17,agentic_llm
vehicle_004,charger_004,Z4,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4966,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,17,agentic_llm
vehicle_002,charger_009,Z9,0.76,0.908,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4926,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,17,agentic_llm
vehicle_000,charger_001,Z10,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,18,agentic_llm
vehicle_029,charger_005,Z5,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,18,agentic_llm
vehicle_034,charger_006,Z6,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,18,agentic_llm
vehicle_039,charger_008,Z8,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,18,agentic_llm
vehicle_025,charger_000,Z1,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4898,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,18,agentic_llm
vehicle_030,charger_007,Z7,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.4898,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,18,agentic_llm
vehicle_028,charger_002,Z2,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.531,Fallback to deterministic smart-priority scheduler.,19,agentic_llm
vehicle_035,charger_003,Z3,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.5296,Fallback to deterministic smart-priority scheduler.,19,agentic_llm
vehicle_040,charger_004,Z4,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.5296,Fallback to deterministic smart-priority scheduler.,19,agentic_llm
vehicle_019,charger_009,Z9,0.8,1.0,Heuristic score prioritised this vehicle for charging.,,vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone; vehicle zone is not compatible with charger zone,,agentic_llm,False,True,0.5225,Fallback to deterministic smart-priority scheduler.,19,agentic_llm
vehicle_033,charger_006,Z6,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,20,agentic_llm
vehicle_038,charger_008,Z8,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,20,agentic_llm
vehicle_018,charger_000,Z1,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5658,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,20,agentic_llm
vehicle_020,charger_001,Z10,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5644,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,20,agentic_llm
vehicle_023,charger_005,Z5,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5488,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,20,agentic_llm
vehicle_016,charger_007,Z7,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5388,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,20,agentic_llm
vehicle_007,charger_004,Z4,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,21,agentic_llm
vehicle_047,charger_002,Z2,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5746,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,21,agentic_llm
vehicle_006,charger_003,Z3,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5706,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,21,agentic_llm
vehicle_009,charger_009,Z9,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5706,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,21,agentic_llm
vehicle_031,charger_006,Z6,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,22,agentic_llm
vehicle_036,charger_008,Z8,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,22,agentic_llm
vehicle_010,charger_000,Z1,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.568,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,22,agentic_llm
vehicle_008,charger_001,Z10,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.562,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,22,agentic_llm
vehicle_032,charger_005,Z5,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5585,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,22,agentic_llm
vehicle_037,charger_007,Z7,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5585,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,22,agentic_llm
vehicle_045,charger_009,Z9,0.76,1.0,Deterministic mock selected the highest-priority candidate.,True,[],,agentic_llm,False,False,0.0,Mock LLM selected high-priority candidates while preserving near-term zone availability.,23,agentic_llm
vehicle_049,charger_002,Z2,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5661,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,23,agentic_llm
vehicle_027,charger_003,Z3,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5596,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,23,agentic_llm
vehicle_041,charger_004,Z4,0.76,1.0,Heuristic score prioritised this vehicle for charging. Deterministic support layer used shallow charging to fill unused safe capacity.,,,,agentic_llm,False,False,0.5585,Mock LLM selected high-priority candidates while preserving near-term zone availability. Deterministic support layer supplemented the plan to protect availability.,23,agentic_llm
